date,date,date.3,date.2,date.1,unnamed: 0,open,high,low,close,adjclose,volume,ticker
1970-01-01 00:00:00.000003784,1970-01-01 00:00:00.000003784,1970-01-01 00:00:00.000003784,1970-01-01 00:00:00.000003784,1970-01-01 00:00:00.000003784,2012-05-29,214.3000030517578,216.5500030517578,212.2899932861328,214.75,214.75,2693900,AMZN
1970-01-01 00:00:00.000003785,1970-01-01 00:00:00.000003785,1970-01-01 00:00:00.000003785,1970-01-01 00:00:00.000003785,1970-01-01 00:00:00.000003785,2012-05-30,212.13999938964844,212.97999572753903,207.75,209.22999572753903,209.22999572753903,4078200,AMZN
1970-01-01 00:00:00.000003786,1970-01-01 00:00:00.000003786,1970-01-01 00:00:00.000003786,1970-01-01 00:00:00.000003786,1970-01-01 00:00:00.000003786,2012-05-31,209.47999572753903,213.7899932861328,207.1100006103516,212.9100036621093,212.9100036621093,4944000,AMZN
1970-01-01 00:00:00.000003787,1970-01-01 00:00:00.000003787,1970-01-01 00:00:00.000003787,1970-01-01 00:00:00.000003787,1970-01-01 00:00:00.000003787,2012-06-01,208.44000244140625,211.22999572753903,207.3000030517578,208.22000122070312,208.22000122070312,3951500,AMZN
1970-01-01 00:00:00.000003788,1970-01-01 00:00:00.000003788,1970-01-01 00:00:00.000003788,1970-01-01 00:00:00.000003788,1970-01-01 00:00:00.000003788,2012-06-04,207.3999938964844,215.3500061035156,206.3699951171875,214.57000732421875,214.57000732421875,4299600,AMZN
1970-01-01 00:00:00.000003789,1970-01-01 00:00:00.000003789,1970-01-01 00:00:00.000003789,1970-01-01 00:00:00.000003789,1970-01-01 00:00:00.000003789,2012-06-05,213.8500061035156,216.8600006103516,211.1600036621093,213.2100067138672,213.2100067138672,3543900,AMZN
1970-01-01 00:00:00.000003790,1970-01-01 00:00:00.000003790,1970-01-01 00:00:00.000003790,1970-01-01 00:00:00.000003790,1970-01-01 00:00:00.000003790,2012-06-06,214.6300048828125,218.3999938964844,214.5200042724609,217.63999938964844,217.63999938964844,2710100,AMZN
1970-01-01 00:00:00.000003791,1970-01-01 00:00:00.000003791,1970-01-01 00:00:00.000003791,1970-01-01 00:00:00.000003791,1970-01-01 00:00:00.000003791,2012-06-07,219.6499938964844,221.4900054931641,218.1100006103516,218.8000030517578,218.8000030517578,3503900,AMZN
1970-01-01 00:00:00.000003792,1970-01-01 00:00:00.000003792,1970-01-01 00:00:00.000003792,1970-01-01 00:00:00.000003792,1970-01-01 00:00:00.000003792,2012-06-08,218.6100006103516,219.4199981689453,216.6600036621093,218.47999572753903,218.47999572753903,2877000,AMZN
1970-01-01 00:00:00.000003793,1970-01-01 00:00:00.000003793,1970-01-01 00:00:00.000003793,1970-01-01 00:00:00.000003793,1970-01-01 00:00:00.000003793,2012-06-11,217.4900054931641,220.8699951171875,215.1999969482422,216.5,216.5,3749100,AMZN
1970-01-01 00:00:00.000003794,1970-01-01 00:00:00.000003794,1970-01-01 00:00:00.000003794,1970-01-01 00:00:00.000003794,1970-01-01 00:00:00.000003794,2012-06-12,217.6499938964844,218.0,214.5200042724609,216.4199981689453,216.4199981689453,2833300,AMZN
1970-01-01 00:00:00.000003795,1970-01-01 00:00:00.000003795,1970-01-01 00:00:00.000003795,1970-01-01 00:00:00.000003795,1970-01-01 00:00:00.000003795,2012-06-13,215.5200042724609,217.3800048828125,213.5200042724609,214.72999572753903,214.72999572753903,2325200,AMZN
1970-01-01 00:00:00.000003796,1970-01-01 00:00:00.000003796,1970-01-01 00:00:00.000003796,1970-01-01 00:00:00.000003796,1970-01-01 00:00:00.000003796,2012-06-14,215.259994506836,216.5,212.5599975585937,214.4499969482422,214.4499969482422,3060900,AMZN
1970-01-01 00:00:00.000003797,1970-01-01 00:00:00.000003797,1970-01-01 00:00:00.000003797,1970-01-01 00:00:00.000003797,1970-01-01 00:00:00.000003797,2012-06-15,215.2899932861328,219.3300018310547,214.4600067138672,218.3500061035156,218.3500061035156,3785200,AMZN
1970-01-01 00:00:00.000003798,1970-01-01 00:00:00.000003798,1970-01-01 00:00:00.000003798,1970-01-01 00:00:00.000003798,1970-01-01 00:00:00.000003798,2012-06-18,217.27999877929688,223.759994506836,216.72999572753903,222.6600036621093,222.6600036621093,3369600,AMZN
1970-01-01 00:00:00.000003799,1970-01-01 00:00:00.000003799,1970-01-01 00:00:00.000003799,1970-01-01 00:00:00.000003799,1970-01-01 00:00:00.000003799,2012-06-19,223.259994506836,225.1999969482422,221.6600036621093,224.02999877929688,224.02999877929688,2716600,AMZN
1970-01-01 00:00:00.000003800,1970-01-01 00:00:00.000003800,1970-01-01 00:00:00.000003800,1970-01-01 00:00:00.000003800,1970-01-01 00:00:00.000003800,2012-06-20,224.509994506836,224.7400054931641,220.83999633789065,223.0200042724609,223.0200042724609,2444400,AMZN
1970-01-01 00:00:00.000003801,1970-01-01 00:00:00.000003801,1970-01-01 00:00:00.000003801,1970-01-01 00:00:00.000003801,1970-01-01 00:00:00.000003801,2012-06-21,223.83999633789065,226.02999877929688,220.5200042724609,220.57000732421875,220.57000732421875,2843000,AMZN
1970-01-01 00:00:00.000003802,1970-01-01 00:00:00.000003802,1970-01-01 00:00:00.000003802,1970-01-01 00:00:00.000003802,1970-01-01 00:00:00.000003802,2012-06-22,221.8300018310547,222.509994506836,219.3500061035156,222.1600036621093,222.1600036621093,2187500,AMZN
1970-01-01 00:00:00.000003803,1970-01-01 00:00:00.000003803,1970-01-01 00:00:00.000003803,1970-01-01 00:00:00.000003803,1970-01-01 00:00:00.000003803,2012-06-25,220.3000030517578,221.58999633789065,218.0,220.07000732421875,220.07000732421875,2382300,AMZN
1970-01-01 00:00:00.000003804,1970-01-01 00:00:00.000003804,1970-01-01 00:00:00.000003804,1970-01-01 00:00:00.000003804,1970-01-01 00:00:00.000003804,2012-06-26,221.4499969482422,226.38999938964844,221.4499969482422,225.6100006103516,225.6100006103516,3754100,AMZN
1970-01-01 00:00:00.000003805,1970-01-01 00:00:00.000003805,1970-01-01 00:00:00.000003805,1970-01-01 00:00:00.000003805,1970-01-01 00:00:00.000003805,2012-06-27,225.009994506836,227.5,223.3000030517578,225.6199951171875,225.6199951171875,2799200,AMZN
1970-01-01 00:00:00.000003806,1970-01-01 00:00:00.000003806,1970-01-01 00:00:00.000003806,1970-01-01 00:00:00.000003806,1970-01-01 00:00:00.000003806,2012-06-28,223.9199981689453,224.6199951171875,218.75,221.3099975585937,221.3099975585937,2994800,AMZN
1970-01-01 00:00:00.000003807,1970-01-01 00:00:00.000003807,1970-01-01 00:00:00.000003807,1970-01-01 00:00:00.000003807,1970-01-01 00:00:00.000003807,2012-06-29,224.6999969482422,228.3500061035156,223.7100067138672,228.3500061035156,228.3500061035156,3614400,AMZN
1970-01-01 00:00:00.000003808,1970-01-01 00:00:00.000003808,1970-01-01 00:00:00.000003808,1970-01-01 00:00:00.000003808,1970-01-01 00:00:00.000003808,2012-07-02,229.3000030517578,229.33999633789065,226.33999633789065,229.32000732421875,229.32000732421875,2330700,AMZN
1970-01-01 00:00:00.000003809,1970-01-01 00:00:00.000003809,1970-01-01 00:00:00.000003809,1970-01-01 00:00:00.000003809,1970-01-01 00:00:00.000003809,2012-07-03,229.13999938964844,229.52999877929688,227.58999633789065,229.52999877929688,229.52999877929688,1331700,AMZN
1970-01-01 00:00:00.000003810,1970-01-01 00:00:00.000003810,1970-01-01 00:00:00.000003810,1970-01-01 00:00:00.000003810,1970-01-01 00:00:00.000003810,2012-07-05,228.6199951171875,230.5,226.52999877929688,227.0599975585937,227.0599975585937,2682300,AMZN
1970-01-01 00:00:00.000003811,1970-01-01 00:00:00.000003811,1970-01-01 00:00:00.000003811,1970-01-01 00:00:00.000003811,1970-01-01 00:00:00.000003811,2012-07-06,226.3500061035156,228.8999938964844,224.17999267578125,225.0500030517578,225.0500030517578,3203200,AMZN
1970-01-01 00:00:00.000003812,1970-01-01 00:00:00.000003812,1970-01-01 00:00:00.000003812,1970-01-01 00:00:00.000003812,1970-01-01 00:00:00.000003812,2012-07-09,225.0,226.0,223.4499969482422,225.0500030517578,225.0500030517578,1922000,AMZN
1970-01-01 00:00:00.000003813,1970-01-01 00:00:00.000003813,1970-01-01 00:00:00.000003813,1970-01-01 00:00:00.000003813,1970-01-01 00:00:00.000003813,2012-07-10,226.25,227.13999938964844,218.27999877929688,219.5,219.5,2982100,AMZN
1970-01-01 00:00:00.000003814,1970-01-01 00:00:00.000003814,1970-01-01 00:00:00.000003814,1970-01-01 00:00:00.000003814,1970-01-01 00:00:00.000003814,2012-07-11,218.9499969482422,221.7400054931641,215.33999633789065,218.3699951171875,218.3699951171875,2734700,AMZN
1970-01-01 00:00:00.000003815,1970-01-01 00:00:00.000003815,1970-01-01 00:00:00.000003815,1970-01-01 00:00:00.000003815,1970-01-01 00:00:00.000003815,2012-07-12,216.6100006103516,217.3000030517578,212.6100006103516,215.3600006103516,215.3600006103516,2616200,AMZN
1970-01-01 00:00:00.000003816,1970-01-01 00:00:00.000003816,1970-01-01 00:00:00.000003816,1970-01-01 00:00:00.000003816,1970-01-01 00:00:00.000003816,2012-07-13,215.6300048828125,219.3099975585937,213.8800048828125,218.38999938964844,218.38999938964844,2221900,AMZN
1970-01-01 00:00:00.000003817,1970-01-01 00:00:00.000003817,1970-01-01 00:00:00.000003817,1970-01-01 00:00:00.000003817,1970-01-01 00:00:00.000003817,2012-07-16,216.6000061035156,218.3099975585937,214.4600067138672,216.009994506836,216.009994506836,2004200,AMZN
1970-01-01 00:00:00.000003818,1970-01-01 00:00:00.000003818,1970-01-01 00:00:00.000003818,1970-01-01 00:00:00.000003818,1970-01-01 00:00:00.000003818,2012-07-17,217.4499969482422,217.94000244140625,213.9600067138672,216.92999267578125,216.92999267578125,1987000,AMZN
1970-01-01 00:00:00.000003819,1970-01-01 00:00:00.000003819,1970-01-01 00:00:00.000003819,1970-01-01 00:00:00.000003819,1970-01-01 00:00:00.000003819,2012-07-18,216.1499938964844,218.6699981689453,215.7100067138672,217.47000122070312,217.47000122070312,2093000,AMZN
1970-01-01 00:00:00.000003820,1970-01-01 00:00:00.000003820,1970-01-01 00:00:00.000003820,1970-01-01 00:00:00.000003820,1970-01-01 00:00:00.000003820,2012-07-19,220.72999572753903,227.5,220.69000244140625,226.1699981689453,226.1699981689453,5449400,AMZN
1970-01-01 00:00:00.000003821,1970-01-01 00:00:00.000003821,1970-01-01 00:00:00.000003821,1970-01-01 00:00:00.000003821,1970-01-01 00:00:00.000003821,2012-07-20,225.3600006103516,229.38999938964844,225.2899932861328,228.2899932861328,228.2899932861328,4170000,AMZN
1970-01-01 00:00:00.000003822,1970-01-01 00:00:00.000003822,1970-01-01 00:00:00.000003822,1970-01-01 00:00:00.000003822,1970-01-01 00:00:00.000003822,2012-07-23,224.72000122070312,226.5800018310547,221.5399932861328,226.009994506836,226.009994506836,5515100,AMZN
1970-01-01 00:00:00.000003823,1970-01-01 00:00:00.000003823,1970-01-01 00:00:00.000003823,1970-01-01 00:00:00.000003823,1970-01-01 00:00:00.000003823,2012-07-24,226.2700042724609,226.6100006103516,221.22999572753903,223.0399932861328,223.0399932861328,5008700,AMZN
1970-01-01 00:00:00.000003824,1970-01-01 00:00:00.000003824,1970-01-01 00:00:00.000003824,1970-01-01 00:00:00.000003824,1970-01-01 00:00:00.000003824,2012-07-25,222.0,222.5,215.9100036621093,217.0500030517578,217.0500030517578,3646700,AMZN
1970-01-01 00:00:00.000003825,1970-01-01 00:00:00.000003825,1970-01-01 00:00:00.000003825,1970-01-01 00:00:00.000003825,1970-01-01 00:00:00.000003825,2012-07-26,220.0,221.4499969482422,214.9499969482422,220.009994506836,220.009994506836,6937400,AMZN
1970-01-01 00:00:00.000003826,1970-01-01 00:00:00.000003826,1970-01-01 00:00:00.000003826,1970-01-01 00:00:00.000003826,1970-01-01 00:00:00.000003826,2012-07-27,225.25,238.33999633789065,224.5,237.32000732421875,237.32000732421875,11313900,AMZN
1970-01-01 00:00:00.000003827,1970-01-01 00:00:00.000003827,1970-01-01 00:00:00.000003827,1970-01-01 00:00:00.000003827,1970-01-01 00:00:00.000003827,2012-07-30,237.0,240.7400054931641,234.07000732421875,236.08999633789065,236.08999633789065,3736400,AMZN
1970-01-01 00:00:00.000003828,1970-01-01 00:00:00.000003828,1970-01-01 00:00:00.000003828,1970-01-01 00:00:00.000003828,1970-01-01 00:00:00.000003828,2012-07-31,235.1000061035156,236.3000030517578,231.6100006103516,233.3000030517578,233.3000030517578,3453600,AMZN
1970-01-01 00:00:00.000003829,1970-01-01 00:00:00.000003829,1970-01-01 00:00:00.000003829,1970-01-01 00:00:00.000003829,1970-01-01 00:00:00.000003829,2012-08-01,234.13999938964844,234.3800048828125,230.6999969482422,232.08999633789065,232.08999633789065,2543800,AMZN
1970-01-01 00:00:00.000003830,1970-01-01 00:00:00.000003830,1970-01-01 00:00:00.000003830,1970-01-01 00:00:00.000003830,1970-01-01 00:00:00.000003830,2012-08-02,230.5599975585937,234.33999633789065,228.6600036621093,230.8099975585937,230.8099975585937,3048100,AMZN
1970-01-01 00:00:00.000003831,1970-01-01 00:00:00.000003831,1970-01-01 00:00:00.000003831,1970-01-01 00:00:00.000003831,1970-01-01 00:00:00.000003831,2012-08-03,234.02999877929688,236.4900054931641,233.02999877929688,234.97000122070312,234.97000122070312,2825300,AMZN
1970-01-01 00:00:00.000003832,1970-01-01 00:00:00.000003832,1970-01-01 00:00:00.000003832,1970-01-01 00:00:00.000003832,1970-01-01 00:00:00.000003832,2012-08-06,235.5599975585937,235.7400054931641,233.8099975585937,233.9900054931641,233.9900054931641,1843700,AMZN
1970-01-01 00:00:00.000003833,1970-01-01 00:00:00.000003833,1970-01-01 00:00:00.000003833,1970-01-01 00:00:00.000003833,1970-01-01 00:00:00.000003833,2012-08-07,234.1300048828125,238.0,233.25,236.5599975585937,236.5599975585937,2058300,AMZN
1970-01-01 00:00:00.000003834,1970-01-01 00:00:00.000003834,1970-01-01 00:00:00.000003834,1970-01-01 00:00:00.000003834,1970-01-01 00:00:00.000003834,2012-08-08,235.2899932861328,236.4499969482422,233.58999633789065,234.3800048828125,234.3800048828125,1534300,AMZN
1970-01-01 00:00:00.000003835,1970-01-01 00:00:00.000003835,1970-01-01 00:00:00.000003835,1970-01-01 00:00:00.000003835,1970-01-01 00:00:00.000003835,2012-08-09,233.92999267578125,235.9900054931641,233.5,234.0599975585937,234.0599975585937,1548100,AMZN
1970-01-01 00:00:00.000003836,1970-01-01 00:00:00.000003836,1970-01-01 00:00:00.000003836,1970-01-01 00:00:00.000003836,1970-01-01 00:00:00.000003836,2012-08-10,233.0800018310547,234.8500061035156,231.42999267578125,232.75,232.75,1852500,AMZN
1970-01-01 00:00:00.000003837,1970-01-01 00:00:00.000003837,1970-01-01 00:00:00.000003837,1970-01-01 00:00:00.000003837,1970-01-01 00:00:00.000003837,2012-08-13,232.22999572753903,234.3699951171875,231.0,232.44000244140625,232.44000244140625,1997300,AMZN
1970-01-01 00:00:00.000003838,1970-01-01 00:00:00.000003838,1970-01-01 00:00:00.000003838,1970-01-01 00:00:00.000003838,1970-01-01 00:00:00.000003838,2012-08-14,234.7100067138672,236.72000122070312,232.6199951171875,233.19000244140625,233.19000244140625,2751000,AMZN
1970-01-01 00:00:00.000003839,1970-01-01 00:00:00.000003839,1970-01-01 00:00:00.000003839,1970-01-01 00:00:00.000003839,1970-01-01 00:00:00.000003839,2012-08-15,232.259994506836,238.13999938964844,232.25,237.4199981689453,237.4199981689453,3264700,AMZN
1970-01-01 00:00:00.000003840,1970-01-01 00:00:00.000003840,1970-01-01 00:00:00.000003840,1970-01-01 00:00:00.000003840,1970-01-01 00:00:00.000003840,2012-08-16,237.72000122070312,242.82000732421875,236.1999969482422,241.5500030517578,241.5500030517578,4312100,AMZN
1970-01-01 00:00:00.000003841,1970-01-01 00:00:00.000003841,1970-01-01 00:00:00.000003841,1970-01-01 00:00:00.000003841,1970-01-01 00:00:00.000003841,2012-08-17,240.6000061035156,243.3500061035156,240.47000122070312,241.1699981689453,241.1699981689453,3085800,AMZN
1970-01-01 00:00:00.000003842,1970-01-01 00:00:00.000003842,1970-01-01 00:00:00.000003842,1970-01-01 00:00:00.000003842,1970-01-01 00:00:00.000003842,2012-08-20,241.3699951171875,241.6499938964844,238.1999969482422,240.3500061035156,240.3500061035156,1889900,AMZN
1970-01-01 00:00:00.000003843,1970-01-01 00:00:00.000003843,1970-01-01 00:00:00.000003843,1970-01-01 00:00:00.000003843,1970-01-01 00:00:00.000003843,2012-08-21,240.8800048828125,243.8500061035156,238.5500030517578,239.4499969482422,239.4499969482422,2571500,AMZN
1970-01-01 00:00:00.000003844,1970-01-01 00:00:00.000003844,1970-01-01 00:00:00.000003844,1970-01-01 00:00:00.000003844,1970-01-01 00:00:00.000003844,2012-08-22,239.3999938964844,244.8999938964844,238.8000030517578,243.1000061035156,243.1000061035156,2473700,AMZN
1970-01-01 00:00:00.000003845,1970-01-01 00:00:00.000003845,1970-01-01 00:00:00.000003845,1970-01-01 00:00:00.000003845,1970-01-01 00:00:00.000003845,2012-08-23,242.13999938964844,243.47999572753903,239.0200042724609,241.1999969482422,241.1999969482422,2453900,AMZN
1970-01-01 00:00:00.000003846,1970-01-01 00:00:00.000003846,1970-01-01 00:00:00.000003846,1970-01-01 00:00:00.000003846,1970-01-01 00:00:00.000003846,2012-08-24,241.67999267578125,246.8699951171875,241.3600006103516,245.7400054931641,245.7400054931641,3698800,AMZN
1970-01-01 00:00:00.000003847,1970-01-01 00:00:00.000003847,1970-01-01 00:00:00.000003847,1970-01-01 00:00:00.000003847,1970-01-01 00:00:00.000003847,2012-08-27,245.7899932861328,247.5,243.1199951171875,243.9199981689453,243.9199981689453,2929700,AMZN
1970-01-01 00:00:00.000003848,1970-01-01 00:00:00.000003848,1970-01-01 00:00:00.000003848,1970-01-01 00:00:00.000003848,1970-01-01 00:00:00.000003848,2012-08-28,243.97000122070312,246.77999877929688,243.0,246.1100006103516,246.1100006103516,2742300,AMZN
1970-01-01 00:00:00.000003849,1970-01-01 00:00:00.000003849,1970-01-01 00:00:00.000003849,1970-01-01 00:00:00.000003849,1970-01-01 00:00:00.000003849,2012-08-29,246.77999877929688,247.6100006103516,244.58999633789065,247.1199951171875,247.1199951171875,1772600,AMZN
1970-01-01 00:00:00.000003850,1970-01-01 00:00:00.000003850,1970-01-01 00:00:00.000003850,1970-01-01 00:00:00.000003850,1970-01-01 00:00:00.000003850,2012-08-30,246.9900054931641,250.0,245.25,246.22000122070312,246.22000122070312,3647500,AMZN
1970-01-01 00:00:00.000003851,1970-01-01 00:00:00.000003851,1970-01-01 00:00:00.000003851,1970-01-01 00:00:00.000003851,1970-01-01 00:00:00.000003851,2012-08-31,248.07000732421875,249.4499969482422,245.5,248.2700042724609,248.2700042724609,3347500,AMZN
1970-01-01 00:00:00.000003852,1970-01-01 00:00:00.000003852,1970-01-01 00:00:00.000003852,1970-01-01 00:00:00.000003852,1970-01-01 00:00:00.000003852,2012-09-04,248.2700042724609,251.0,244.6600036621093,247.8800048828125,247.8800048828125,3950800,AMZN
1970-01-01 00:00:00.000003853,1970-01-01 00:00:00.000003853,1970-01-01 00:00:00.000003853,1970-01-01 00:00:00.000003853,1970-01-01 00:00:00.000003853,2012-09-05,247.6100006103516,248.6100006103516,245.3000030517578,246.22000122070312,246.22000122070312,2652600,AMZN
1970-01-01 00:00:00.000003854,1970-01-01 00:00:00.000003854,1970-01-01 00:00:00.000003854,1970-01-01 00:00:00.000003854,1970-01-01 00:00:00.000003854,2012-09-06,248.22999572753903,252.6999969482422,247.1999969482422,251.3800048828125,251.3800048828125,5361400,AMZN
1970-01-01 00:00:00.000003855,1970-01-01 00:00:00.000003855,1970-01-01 00:00:00.000003855,1970-01-01 00:00:00.000003855,1970-01-01 00:00:00.000003855,2012-09-07,253.8500061035156,259.4200134277344,253.5200042724609,259.1400146484375,259.1400146484375,5029500,AMZN
1970-01-01 00:00:00.000003856,1970-01-01 00:00:00.000003856,1970-01-01 00:00:00.000003856,1970-01-01 00:00:00.000003856,1970-01-01 00:00:00.000003856,2012-09-10,259.0,260.0,256.82000732421875,257.0899963378906,257.0899963378906,2567200,AMZN
1970-01-01 00:00:00.000003857,1970-01-01 00:00:00.000003857,1970-01-01 00:00:00.000003857,1970-01-01 00:00:00.000003857,1970-01-01 00:00:00.000003857,2012-09-11,257.6000061035156,257.6000061035156,254.259994506836,255.6699981689453,255.6699981689453,2524800,AMZN
